track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1,1,100,car,1000.372,1004.428,-9.452,0.731,3.064,4.44,1.81
1,2,200,car,999.427,1004.502,-9.464,0.736,3.064,4.44,1.81
1,3,300,car,998.48,1004.576,-9.479,0.741,3.064,4.44,1.81
1,4,400,car,997.532,1004.651,-9.495,0.746,3.063,4.44,1.81
1,5,500,car,996.583,1004.726,-9.51,0.752,3.063,4.44,1.81
1,6,600,car,995.632,1004.802,-9.522,0.757,3.062,4.44,1.81
1,7,700,car,994.68,1004.878,-9.53,0.762,3.062,4.44,1.81
1,8,800,car,993.727,1004.955,-9.535,0.766,3.061,4.44,1.81
1,9,900,car,992.773,1005.032,-9.534,0.769,3.061,4.44,1.81
1,10,1000,car,991.82,1005.109,-9.528,0.771,3.061,4.44,1.81
1,11,1100,car,990.867,1005.186,-9.516,0.77,3.061,4.44,1.81
1,12,1200,car,989.915,1005.263,-9.499,0.767,3.061,4.44,1.81
1,13,1300,car,988.966,1005.339,-9.475,0.761,3.061,4.44,1.81
1,14,1400,car,988.018,1005.414,-9.447,0.753,3.062,4.44,1.81
1,15,1500,car,987.073,1005.488,-9.414,0.741,3.063,4.44,1.81
1,16,1600,car,986.132,1005.56,-9.377,0.725,3.064,4.44,1.81
1,17,1700,car,985.194,1005.631,-9.337,0.705,3.066,4.44,1.81
1,18,1800,car,984.26,1005.698,-9.295,0.68,3.069,4.44,1.81
1,19,1900,car,983.33,1005.763,-9.251,0.651,3.071,4.44,1.81
1,20,2000,car,982.405,1005.823,-9.206,0.617,3.075,4.44,1.81
1,21,2100,car,981.484,1005.88,-9.163,0.579,3.079,4.44,1.81
1,22,2200,car,980.567,1005.932,-9.121,0.535,3.083,4.44,1.81
1,23,2300,car,979.654,1005.979,-9.082,0.487,3.088,4.44,1.81
1,24,2400,car,978.746,1006.021,-9.046,0.435,3.094,4.44,1.81
1,25,2500,car,977.841,1006.057,-9.013,0.38,3.1,4.44,1.81
1,26,2600,car,976.939,1006.086,-8.985,0.321,3.106,4.44,1.81
1,27,2700,car,976.04,1006.11,-8.96,0.259,3.113,4.44,1.81
